total_time_spent_on_website,last_notable_activity_sms_sent,lead_origin_lead_add_form,what_matters_most_to_you_in_choosing_a_course_better_career_prospects,occupation_working_professional,what_matters_most_to_you_in_choosing_a_course_unknown,total_visits,last_activity_sms_sent,page_views_per_visit,last_activity_email_opened,last_notable_activity_modified,do_not_email,specialization_unknown,lead_source_olark_chat,lead_source_direct_traffic
0.8159647639319858,0,0,1,0,0,0.68911093643215,0,2.117223602906747,1,1,0,0,0,0
-0.73490101075488,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,1,0
1.1305014333585133,0,0,0,0,1,-0.0949290885188201,1,-0.4084085347585361,0,1,0,0,0,0
-0.5149071552600256,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,0,1
1.2286805093644813,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,0,1,0
1.5686710133110744,0,0,1,0,0,0.10108091771892244,0,-0.4864735281045539,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,1,1,1,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.41309181717976245,0,0,1,0,0,0.8851209426698926,0,2.5764294461186164,1,0,0,0,0,0
-0.22582432035356415,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
0.9577789848294953,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.1904997575843825,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,1,0,0
1.2777700473674654,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,1
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,1,0,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
0.11052992151873382,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
-0.8876240178752748,1,0,1,1,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
0.5305181910998193,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,0,0,0,1,0
-0.8748971006152418,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,0,0,0,0,1
-0.6585395071946826,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.6585395071946826,1,0,1,0,0,1.081130948907635,1,0.9692089948770727,0,0,1,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
1.1868634955100874,1,0,1,0,0,0.297090923956665,1,0.05079730845333349,0,0,0,0,0,0
-0.8803514937266845,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
0.18507329404178363,0,0,1,1,0,1.4731509613831202,0,0.588068145011221,1,1,0,0,0,0
-0.23491497553930193,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
2.455918959439082,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
1.3741309923362857,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8058081212036347,0,0,1,0,0,0.49310093019440754,0,-0.4084085347585361,1,0,0,1,0,0
0.8868718743807404,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.4421819137741234,0,0,0,0,1,0.8851209426698926,0,0.1288623017993513,1,0,0,1,0,0
-0.4676357482941892,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
0.9668696400152331,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.8803514937266845,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
1.6486687789455667,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,0,0,0,1
-0.6585395071946826,0,0,1,0,0,1.4731509613831202,0,0.588068145011221,1,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8312619557237005,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,1,0,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
1.3541315509276626,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,0,0,0,0,0
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.12507496981591426,0,0,1,0,0,3.433251023760546,0,0.5100031516652032,0,0,0,0,0,0
0.1032573973701436,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,1,0,0,0,0,0
-0.036738692490218265,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.3512753619167456,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,1,0,0,1
-0.10400954086467785,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,1,0,0,0,0
1.0214135711296597,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,0
-0.4440000448112709,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.6730845554918631,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,1,0,0,1
-0.6730845554918631,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,1
-0.2276424513907117,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.5512697760029768,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,1,0,0
-0.8239894315751103,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
0.04507720418142178,1,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.890480206886192,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
0.03780468003283156,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
-0.7185378314205519,0,0,1,0,0,0.8851209426698926,0,-0.17880561315260132,1,0,0,0,0,0
1.5050364270109098,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,1
0.13052936292735695,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,1,1,0,0,0
-0.7421735349034703,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
1.9322972207405857,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
1.5523078339767462,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,0,0,0,0,0,1
1.9832048897807173,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,0,1,0,0
1.3341321095190395,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.7403554038663227,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,1
-0.7930812039436018,1,0,1,0,0,0.10108091771892244,1,-0.17880561315260132,0,0,0,0,0,1
1.1668640541014643,0,0,1,0,0,1.2771409551453776,0,1.1988119164830076,1,1,0,0,0,0
1.365040337150548,0,0,0,0,1,0.297090923956665,0,0.05079730845333349,0,1,0,1,0,1
-0.2985495618394664,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,0,0
2.737729270196953,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
0.87232682608356,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,1,0,0,0,0,0
-0.48945332073995984,0,0,1,0,0,1.4731509613831202,0,3.954046975754226,0,1,0,0,0,0
-0.1149183270875632,0,0,0,0,1,0.297090923956665,1,1.1988119164830076,0,1,0,0,0,0
0.8414185984520516,1,0,1,0,0,0.10108091771892244,1,-0.638011456364471,0,0,0,1,0,0
1.5123089511595,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.2112792720563837,0,0,1,0,0,1.8651709738586055,0,1.887620681300812,1,0,0,0,0,0
-0.5039983690371403,0,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,0
-0.6803570796404533,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,0
-0.056738133898841386,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,1,0,0
1.172318447212907,0,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,0
2.1195647175667838,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
1.0650487160212012,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.24400563072503972,0,0,1,1,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,0
-0.5621785622258622,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,1,0,0,1
-0.20946114101923613,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,1,1,0,1,0,0
-0.44763630688556605,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
0.9759602952009708,1,0,1,0,0,1.2771409551453776,1,3.494841132542356,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
1.188681626547235,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
1.3541315509276626,0,0,1,0,0,0.297090923956665,0,-0.3303435414125183,1,0,0,0,0,0
2.2268344487584897,0,0,1,0,0,1.4731509613831202,0,1.4284148380889423,1,0,0,0,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
1.8686626344404211,0,0,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.20037048583349837,1,0,1,0,0,0.49310093019440754,1,-0.17880561315260132,0,0,0,0,0,1
-0.4421819137741234,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8421707419465858,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
0.2668891907134237,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,1,0,0,1,0,0
1.5559440960510413,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
2.4686458766991146,1,0,1,0,0,0.10108091771892244,1,-0.17880561315260132,0,0,0,0,0,0
-0.40036489991972957,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.49308958281425497,0,0,0,0,1,0.68911093643215,0,0.5100031516652032,1,1,0,0,0,1
-0.5112708931857305,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.6494488520089449,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
1.3141326681104164,1,0,1,0,0,0.49310093019440754,1,0.2804002300592683,0,0,0,0,0,0
0.5886983842885412,0,0,1,0,0,0.8851209426698926,0,0.7396060732711379,1,0,0,0,0,1
0.8905081364550356,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,1,0
-0.156735340941957,0,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.8232372880805761,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
-0.5658148243001573,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.6476307209717973,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,1,0,0
0.3505232184222113,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
1.9177521724434052,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,0,0,0
-0.8858058868381272,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.15491720990480945,1,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.6239950174888791,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,0,1,0,0,1
-0.12946337538474365,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,0,1,0,1,0,0
-0.6349038037117644,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,1,0,0
1.205044805881563,1,0,0,0,1,0.49310093019440754,1,0.2804002300592683,0,0,0,0,0,0
0.8123285018576907,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.4658176172570416,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,1,0,0,0
2.783182546125642,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
1.4523106269336308,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.15855347197910455,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.535972584211262,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
-0.5439972518543865,0,0,1,0,0,1.4731509613831202,0,0.588068145011221,0,1,1,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.7748998935721263,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,0,0,1,0,0
0.38688583916516245,0,0,1,0,0,1.4731509613831202,0,0.1655987692563009,0,0,0,0,0,1
0.9941416055724465,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8239894315751103,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.7948993349807494,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,1,0,0,1
-0.04401121663880849,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.22582432035356415,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,1
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,1,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.852327384674937,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.15128094783051432,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,0,1,0,0,1,0
-0.2730957273194006,0,0,0,0,1,1.669160967620863,0,1.658017759694877,1,0,0,0,0,0
-0.32945778947097487,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,1,0,0,0,0
-0.39491050680828693,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
2.2395613660185227,0,1,1,1,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
1.1014113367641523,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
1.1250470402470705,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
1.074139371206939,1,0,1,0,0,-0.0949290885188201,1,-0.4084085347585361,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,0,1,0
-0.1821891754620228,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,1
0.08507608699866803,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.28945890665372864,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
1.2523162128473995,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,1,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.689447734826191,0,0,1,0,0,1.081130948907635,0,3.035635289330486,1,0,0,1,0,0
-0.7876268108321591,0,0,0,0,1,2.2571909863340904,0,1.1988119164830076,0,1,1,0,0,1
-0.23855123761359706,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,0,1,0,0,1
-0.6712664244547155,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
1.7813923446573385,0,0,0,0,1,0.297090923956665,0,0.05079730845333349,0,0,0,0,0,0
-0.5439972518543865,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,0,1
0.4559748185767696,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
1.815936834363142,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8603520523180614,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,0,1,0,0,0,0
1.475946330416549,1,0,1,0,0,-0.0949290885188201,1,-0.4084085347585361,0,0,0,1,0,0
-0.6676301623804204,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.7894449418693067,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
1.4086754820420893,0,0,1,1,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
0.5396088462855572,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,0,0,0,0,0
-0.5112708931857305,0,0,0,0,1,0.49310093019440754,0,1.658017759694877,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
1.0541399297983158,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
1.1505008747671364,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,1,1,0
-0.08582823049320229,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.73490101075488,0,0,0,0,1,0.49310093019440754,1,-0.5461702877220971,0,1,0,0,0,0
-0.5112708931857305,0,0,0,0,1,1.081130948907635,0,0.9692089948770727,0,1,0,1,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
1.3923123027077613,0,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,1,0,0,0,0
-0.8185350384636676,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,0,0,0,0,0,0
1.048685536686873,1,0,1,0,0,1.081130948907635,1,0.2804002300592683,0,0,0,0,0,0
1.0305042263153976,0,0,1,0,0,2.6492109988095756,0,0.8544075340741053,0,0,0,0,0,1
-0.8712608385409467,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,0,1
-0.5930867898573706,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.4658176172570416,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.4676357482941892,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.5967230519316657,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,0,0,0,0,0,1
-0.7476279280149128,1,0,0,0,1,0.297090923956665,1,1.1988119164830076,0,0,1,0,0,0
-0.48218079659136964,0,0,0,0,1,0.297090923956665,0,-0.3303435414125183,0,0,0,0,0,1
-0.8421707419465858,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
0.00326019032702798,0,0,1,1,0,0.8851209426698926,0,0.1288623017993513,1,0,0,0,0,0
1.0977750746898571,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.65308511408324,1,0,1,1,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
1.5213996063452377,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,0,1,0,0,0,0
-0.5039983690371403,0,0,1,0,0,4.609311061187001,0,0.02783701629274009,0,0,1,0,0,1
-0.13855403057048143,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.2821863825051384,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,0,1,0
-0.5985411829688132,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,0,1,0,0
-0.2567325479850726,0,0,0,0,1,1.081130948907635,1,-0.4084085347585361,0,1,0,0,0,0
-0.42218247236550027,1,0,1,0,0,-0.0949290885188201,1,-0.4084085347585361,0,0,1,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,1,1,0
-0.8385344798722907,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
0.8159647639319858,0,1,1,1,0,-0.4869491009943052,0,-0.638011456364471,1,0,0,0,0,0
1.5304902615309757,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
1.381403516484876,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
0.00326019032702798,0,0,0,0,1,1.2771409551453776,0,0.4319381583191853,1,0,0,1,0,1
-0.6876296037890435,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,1
-0.6058137071174035,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,1,0,0,1
-0.3858198516225491,0,0,0,0,1,0.8851209426698926,0,0.1288623017993513,1,0,0,0,0,1
-0.047647478713103604,0,0,1,0,0,0.68911093643215,0,0.5100031516652032,0,1,0,1,0,0
1.1086838609127425,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,0,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8639883143923566,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,0,1,0,0,0,0
-0.7149015693462569,1,0,1,0,0,2.6492109988095756,1,1.5064798314349601,0,0,1,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8203531695008152,0,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,1,1,0,0,1
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
